state,region,year,visitors,growth_rate
Jharkhand,East,2023,5215860,10.206092976136782
Jharkhand,East,2024,6409676,6.20161497869152
Karnataka,South,2020,679497,1.800977752171904
Karnataka,South,2021,813069,0.42594976729472656
Karnataka,South,2022,1098913,0.7211208897356824
Karnataka,South,2023,1173570,14.862854736901948
Karnataka,South,2024,1309479,13.59838027042159
Kerala,South,2020,1303724,0.7892132177644378
Kerala,South,2021,1971517,-3.522297306866531
Kerala,South,2022,2603290,7.841156698959022
Kerala,South,2023,2954936,0.5964975560273249
Kerala,South,2024,3072388,-2.3554941272452012
Madhya Pradesh,Central,2020,1480510,10.487833371132416
Madhya Pradesh,Central,2021,1919902,-2.5292698365518818
Madhya Pradesh,Central,2022,2667511,-0.7585289378806115
Madhya Pradesh,Central,2023,2646765,2.241627968118536
Madhya Pradesh,Central,2024,2729923,5.15754046812231
Maharashtra,West,2020,1839794,9.517843602189311
Maharashtra,West,2021,2418661,8.924759304821219
Maharashtra,West,2022,3565806,4.782449948869392
Maharashtra,West,2023,3809730,12.998258131899686
Maharashtra,West,2024,4387192,3.7108942213514453
Manipur,Northeast,2020,1056895,3.635926580700506
Manipur,Northeast,2021,1337798,3.122471440986761
Manipur,Northeast,2022,1925054,-3.7336146899761125
Manipur,Northeast,2023,2205753,3.8632153592555234
Manipur,Northeast,2024,2086685,2.165115967005904
Meghalaya,Northeast,2020,1435482,-1.5789377642588853
Meghalaya,Northeast,2021,1819204,9.808646106303005
Meghalaya,Northeast,2022,2565559,-0.5652026046012804
Meghalaya,Northeast,2023,3089018,-4.844315029869524
Meghalaya,Northeast,2024,2833615,-0.6090646552815144
Mizoram,Northeast,2020,1422440,6.681509790842844
Mizoram,Northeast,2021,1988904,14.541278407342197
Mizoram,Northeast,2022,2601217,1.453944636932496
Mizoram,Northeast,2023,2646579,8.230741669124189
Mizoram,Northeast,2024,3012729,5.071627940500143
Nagaland,Northeast,2020,2615653,6.656824827871247
Nagaland,Northeast,2021,3810398,13.472021052855052
Nagaland,Northeast,2022,5153329,-0.755760345297487
Nagaland,Northeast,2023,5426052,-0.7898183972774664
Nagaland,Northeast,2024,6064930,3.2989913131719195
Odisha,East,2020,2457977,4.402619388371258
Odisha,East,2021,3496009,-2.9283687582173124
Odisha,East,2022,4936147,6.483013960153105
Odisha,East,2023,4939533,1.896281402882214
Odisha,East,2024,5232145,9.092098464521891
Punjab,North,2020,137792,5.545931119316892
Punjab,North,2021,159183,12.712377648478828
Punjab,North,2022,239557,1.8173976302914845
Punjab,North,2023,269376,-2.9366680650706
Punjab,North,2024,261402,3.22127624498356
Rajasthan,North,2020,2491832,7.728008607961046
Rajasthan,North,2021,2982256,4.226596289128162
Rajasthan,North,2022,3926796,2.6416599218377623
Rajasthan,North,2023,4911592,2.9747866972866692
Rajasthan,North,2024,5095420,9.592337388375912
Sikkim,Northeast,2020,2898082,13.844522714246036
Sikkim,Northeast,2021,4211009,4.4143991276500305
Sikkim,Northeast,2022,5441079,4.312917750638505
Sikkim,Northeast,2023,5306229,-4.767209670375041
Sikkim,Northeast,2024,6213194,1.9019480180408994
Tamil Nadu,South,2020,378968,7.600835821886939
Tamil Nadu,South,2021,593982,6.8655730235669665
Tamil Nadu,South,2022,783332,6.433745000908246
Tamil Nadu,South,2023,752332,-0.41590616194388197
Tamil Nadu,South,2024,846237,0.049891856745423624
Telangana,South,2020,1686115,12.152532562188632
Telangana,South,2021,1956395,12.093352157831589
Telangana,South,2022,2677439,-3.1105499968043615
Telangana,South,2023,3294337,-2.2950727769560975
Telangana,South,2024,3224747,2.9604597107269033
Tripura,Northeast,2020,1521849,8.65172208901815
Tripura,Northeast,2021,1941411,6.943396210081573
Tripura,Northeast,2022,2599206,8.278928856204114
Tripura,Northeast,2023,2910326,-2.4368948934291534
Tripura,Northeast,2024,2785886,1.8784358869126327
Uttar Pradesh,North,2020,1638930,5.156510247643295
Uttar Pradesh,North,2021,2204653,3.2705650893604528
Uttar Pradesh,North,2022,3072112,11.319194161734124
Uttar Pradesh,North,2023,3429681,14.71076137951653
Uttar Pradesh,North,2024,3480380,2.481963036646313
Uttarakhand,North,2020,2023899,13.047494625763228
Uttarakhand,North,2021,2775646,6.043403248679933
Uttarakhand,North,2022,3626876,-1.1991595454890969
Uttarakhand,North,2023,3912790,-1.4795914611714922
Uttarakhand,North,2024,4797893,3.6387373597602473
West Bengal,East,2020,1653975,4.252660102895822
West Bengal,East,2021,2215876,13.455694755817614
West Bengal,East,2022,3109553,4.142655452837898
West Bengal,East,2023,3465238,9.536025731708067
West Bengal,East,2024,3520914,11.264957429717384
Delhi,North,2020,2869385,-2.2376587184735275
Delhi,North,2021,4065003,13.016881301703755
Delhi,North,2022,5068299,-3.2005242471521522
Delhi,North,2023,6134204,10.961204014176024
Delhi,North,2024,6372068,7.3717990296571045
Jammu and Kashmir,North,2020,489289,10.472525107224467
Jammu and Kashmir,North,2021,655050,6.73339120661476
Jammu and Kashmir,North,2022,981481,13.144743203648282
Jammu and Kashmir,North,2023,1059994,11.051903634361139
Jammu and Kashmir,North,2024,1132936,11.528144742851168
